Tag: #JYLVLUQL, Name: Havoc, TH Level: 12, Role: Co-Leader, Rank: 1, Level: 182, League: Titan League I, Trophies: 4853, Versus Trophies: 4212, War Stars: 672, Legend Trophies: 5, Attacks Won: 124, Defenses Won: 2, Troops Donated: 2235, Troops Requested: 5384, Ratio: 0.415119, Adjusted Ratio: 1.075000, Activity Metric: 12579.000000, Contribution: 0.000000
Tag: #U9PC2J8, Name: Runa Muck, TH Level: 12, Role: Elder, Rank: 2, Level: 173, League: Titan League I, Trophies: 4753, Versus Trophies: 3834, War Stars: 1104, Legend Trophies: 0, Attacks Won: 84, Defenses Won: 2, Troops Donated: 881, Troops Requested: 623, Ratio: 1.414125, Adjusted Ratio: 0.175000, Activity Metric: 4864.000000, Contribution: 0.000000
Tag: #RYVL9928, Name: vv, TH Level: 12, Role: Member, Rank: 3, Level: 172, League: Titan League II, Trophies: 4433, Versus Trophies: 2484, War Stars: 557, Legend Trophies: 247, Attacks Won: 138, Defenses Won: 5, Troops Donated: 594, Troops Requested: 684, Ratio: 0.868421, Adjusted Ratio: 0.100000, Activity Metric: 6798.000000, Contribution: 0.000000
Tag: #2LQGUUJY, Name: tubz166, TH Level: 10, Role: Elder, Rank: 4, Level: 154, League: Champion League II, Trophies: 3702, Versus Trophies: 3638, War Stars: 236, Legend Trophies: 0, Attacks Won: 120, Defenses Won: 6, Troops Donated: 2966, Troops Requested: 5029, Ratio: 0.589779, Adjusted Ratio: 1.025000, Activity Metric: 12795.000000, Contribution: 0.000000
Tag: #9RUULCPU0, Name: Gsx22, TH Level: 11, Role: Co-Leader, Rank: 5, Level: 138, League: Champion League II, Trophies: 3530, Versus Trophies: 3950, War Stars: 631, Legend Trophies: 0, Attacks Won: 37, Defenses Won: 2, Troops Donated: 1839, Troops Requested: 2820, Ratio: 0.652128, Adjusted Ratio: 1.900000, Activity Metric: 6139.000000, Contribution: 0.000000
Tag: #2PPGLGCCU, Name: Clo Pro, TH Level: 9, Role: Co-Leader, Rank: 6, Level: 123, League: Champion League III, Trophies: 3176, Versus Trophies: 4136, War Stars: 318, Legend Trophies: 0, Attacks Won: 31, Defenses Won: 10, Troops Donated: 1205, Troops Requested: 2108, Ratio: 0.571632, Adjusted Ratio: 1.700000, Activity Metric: 4553.000000, Contribution: 0.000000
Tag: #PPCG2JJP, Name: johntape, TH Level: 11, Role: Co-Leader, Rank: 7, Level: 145, League: Champion League III, Trophies: 3141, Versus Trophies: 2479, War Stars: 709, Legend Trophies: 0, Attacks Won: 25, Defenses Won: 1, Troops Donated: 27, Troops Requested: 71, Ratio: 0.380282, Adjusted Ratio: 0.050000, Activity Metric: 1098.000000, Contribution: 0.000000
Tag: #8YVVQQPQ2, Name: Frogpig, TH Level: 10, Role: Co-Leader, Rank: 8, Level: 137, League: Champion League III, Trophies: 3106, Versus Trophies: 2598, War Stars: 834, Legend Trophies: 0, Attacks Won: 88, Defenses Won: 1, Troops Donated: 151, Troops Requested: 0, Ratio: 151.000000, Adjusted Ratio: 0.000000, Activity Metric: 3671.000000, Contribution: 0.000000
Tag: #Y29Y00Q8, Name: Kevin, TH Level: 10, Role: Member, Rank: 9, Level: 121, League: Master League I, Trophies: 3025, Versus Trophies: 1437, War Stars: 34, Legend Trophies: 0, Attacks Won: 210, Defenses Won: 8, Troops Donated: 0, Troops Requested: 0, Ratio: 0.000000, Adjusted Ratio: 0.000000, Activity Metric: 8400.000000, Contribution: 0.000000
Tag: #29CP0JJCQ, Name: Ser Bronn, TH Level: 10, Role: Elder, Rank: 10, Level: 135, League: Master League I, Trophies: 3031, Versus Trophies: 3627, War Stars: 473, Legend Trophies: 0, Attacks Won: 40, Defenses Won: 4, Troops Donated: 1389, Troops Requested: 1209, Ratio: 1.148883, Adjusted Ratio: 0.750000, Activity Metric: 4198.000000, Contribution: 0.000000
Tag: #V9QL29R0, Name: Marian, TH Level: 11, Role: Co-Leader, Rank: 11, Level: 192, League: Master League II, Trophies: 2957, Versus Trophies: 1550, War Stars: 666, Legend Trophies: 63, Attacks Won: 107, Defenses Won: 67, Troops Donated: 14418, Troops Requested: 4655, Ratio: 3.097315, Adjusted Ratio: 1.075000, Activity Metric: 23353.000000, Contribution: 0.000000
Tag: #9GCYCPYCJ, Name: RUnuttz 2, TH Level: 9, Role: Co-Leader, Rank: 12, Level: 121, League: Master League II, Trophies: 2927, Versus Trophies: 4053, War Stars: 512, Legend Trophies: 0, Attacks Won: 28, Defenses Won: 6, Troops Donated: 1139, Troops Requested: 2133, Ratio: 0.533990, Adjusted Ratio: 1.900000, Activity Metric: 4392.000000, Contribution: 0.000000
Tag: #228C8LRP0, Name: Winestab, TH Level: 10, Role: Co-Leader, Rank: 13, Level: 123, League: Master League II, Trophies: 2880, Versus Trophies: 1286, War Stars: 724, Legend Trophies: 0, Attacks Won: 95, Defenses Won: 7, Troops Donated: 649, Troops Requested: 919, Ratio: 0.706202, Adjusted Ratio: 0.225000, Activity Metric: 5368.000000, Contribution: 0.000000
Tag: #PQ8G8G92Q, Name: Junior, TH Level: 10, Role: Elder, Rank: 14, Level: 105, League: Master League II, Trophies: 2772, Versus Trophies: 3187, War Stars: 302, Legend Trophies: 0, Attacks Won: 33, Defenses Won: 2, Troops Donated: 1202, Troops Requested: 2478, Ratio: 0.485069, Adjusted Ratio: 1.875000, Activity Metric: 5000.000000, Contribution: 0.000000
Tag: #JJGUQL0, Name: Jacob, TH Level: 11, Role: Member, Rank: 15, Level: 156, League: Master League II, Trophies: 2724, Versus Trophies: 1654, War Stars: 343, Legend Trophies: 0, Attacks Won: 1, Defenses Won: 8, Troops Donated: 30, Troops Requested: 37, Ratio: 0.810811, Adjusted Ratio: 0.925000, Activity Metric: 107.000000, Contribution: 0.000000
Tag: #280PVRLVG, Name: raven queen, TH Level: 9, Role: Elder, Rank: 16, Level: 107, League: Master League III, Trophies: 2691, Versus Trophies: 2457, War Stars: 76, Legend Trophies: 0, Attacks Won: 70, Defenses Won: 8, Troops Donated: 3270, Troops Requested: 3125, Ratio: 1.046400, Adjusted Ratio: 1.100000, Activity Metric: 9195.000000, Contribution: 0.000000
Tag: #2G9QG8RC9, Name: 南柯一梦, TH Level: 10, Role: Member, Rank: 17, Level: 101, League: Master League III, Trophies: 2649, Versus Trophies: 2055, War Stars: 197, Legend Trophies: 0, Attacks Won: 80, Defenses Won: 17, Troops Donated: 65, Troops Requested: 460, Ratio: 0.141304, Adjusted Ratio: 0.125000, Activity Metric: 3725.000000, Contribution: 0.000000
Tag: #98LRU0P0C, Name: godless, TH Level: 9, Role: Leader, Rank: 18, Level: 146, League: Master League III, Trophies: 2629, Versus Trophies: 3875, War Stars: 744, Legend Trophies: 0, Attacks Won: 1, Defenses Won: 3, Troops Donated: 7415, Troops Requested: 1316, Ratio: 5.634499, Adjusted Ratio: 32.900002, Activity Metric: 8771.000000, Contribution: 0.000000
Tag: #Y88GCQR0R, Name: 1st Sorceress, TH Level: 10, Role: Co-Leader, Rank: 19, Level: 132, League: Master League III, Trophies: 2622, Versus Trophies: 3282, War Stars: 7, Legend Trophies: 0, Attacks Won: 103, Defenses Won: 9, Troops Donated: 10589, Troops Requested: 4616, Ratio: 2.293977, Adjusted Ratio: 1.100000, Activity Metric: 19325.000000, Contribution: 0.000000
Tag: #2YR9CJVL, Name: Kianoosh, TH Level: 9, Role: Co-Leader, Rank: 20, Level: 116, League: Crystal League I, Trophies: 2553, Versus Trophies: 1634, War Stars: 227, Legend Trophies: 0, Attacks Won: 33, Defenses Won: 7, Troops Donated: 1779, Troops Requested: 1045, Ratio: 1.702392, Adjusted Ratio: 0.775000, Activity Metric: 4144.000000, Contribution: 0.000000
Tag: #P9QGJVLQV, Name: Brain, TH Level: 9, Role: Member, Rank: 21, Level: 83, League: Crystal League I, Trophies: 2408, Versus Trophies: 2566, War Stars: 51, Legend Trophies: 0, Attacks Won: 62, Defenses Won: 9, Troops Donated: 95, Troops Requested: 794, Ratio: 0.119647, Adjusted Ratio: 0.300000, Activity Metric: 3369.000000, Contribution: 0.000000
Tag: #P0PJY2UPC, Name: babyeater, TH Level: 9, Role: Co-Leader, Rank: 22, Level: 113, League: Crystal League II, Trophies: 2344, Versus Trophies: 2745, War Stars: 825, Legend Trophies: 0, Attacks Won: 5, Defenses Won: 9, Troops Donated: 376, Troops Requested: 917, Ratio: 0.410033, Adjusted Ratio: 4.575000, Activity Metric: 1493.000000, Contribution: 0.000000
Tag: #P2PPVYGVU, Name: daddy pig, TH Level: 9, Role: Member, Rank: 23, Level: 112, League: Crystal League II, Trophies: 2277, Versus Trophies: 2452, War Stars: 292, Legend Trophies: 0, Attacks Won: 2, Defenses Won: 11, Troops Donated: 0, Troops Requested: 31, Ratio: 0.000000, Adjusted Ratio: 0.375000, Activity Metric: 111.000000, Contribution: 0.000000
Tag: #2RUG0RYQJ, Name: NOODLEMAKER, TH Level: 9, Role: Member, Rank: 24, Level: 97, League: Crystal League II, Trophies: 2221, Versus Trophies: 1775, War Stars: 44, Legend Trophies: 0, Attacks Won: 42, Defenses Won: 7, Troops Donated: 1, Troops Requested: 0, Ratio: 1.000000, Adjusted Ratio: 0.000000, Activity Metric: 1681.000000, Contribution: 0.000000
Tag: #YLV8V8Y80, Name: AnaTheMa, TH Level: 8, Role: Elder, Rank: 25, Level: 74, League: Crystal League III, Trophies: 2046, Versus Trophies: 2073, War Stars: 106, Legend Trophies: 0, Attacks Won: 228, Defenses Won: 9, Troops Donated: 2708, Troops Requested: 6179, Ratio: 0.438259, Adjusted Ratio: 0.675000, Activity Metric: 18007.000000, Contribution: 0.000000
Tag: #2C90QCGRV, Name: AZMIN, TH Level: 10, Role: Member, Rank: 26, Level: 133, League: Crystal League III, Trophies: 2028, Versus Trophies: 2176, War Stars: 356, Legend Trophies: 0, Attacks Won: 51, Defenses Won: 35, Troops Donated: 0, Troops Requested: 335, Ratio: 0.000000, Adjusted Ratio: 0.150000, Activity Metric: 2375.000000, Contribution: 0.000000
Tag: #P2U2UR0VJ, Name: H-Two-O, TH Level: 8, Role: Elder, Rank: 27, Level: 72, League: Gold League I, Trophies: 1819, Versus Trophies: 2364, War Stars: 88, Legend Trophies: 0, Attacks Won: 97, Defenses Won: 4, Troops Donated: 671, Troops Requested: 1454, Ratio: 0.461486, Adjusted Ratio: 0.350000, Activity Metric: 6005.000000, Contribution: 0.000000
Tag: #Y9L020009, Name: Mara, TH Level: 8, Role: Elder, Rank: 28, Level: 83, League: Gold League I, Trophies: 1807, Versus Trophies: 2413, War Stars: 27, Legend Trophies: 0, Attacks Won: 69, Defenses Won: 7, Troops Donated: 768, Troops Requested: 2123, Ratio: 0.361752, Adjusted Ratio: 0.750000, Activity Metric: 5651.000000, Contribution: 0.000000
Tag: #YP02P8PG0, Name: Nova, TH Level: 8, Role: Elder, Rank: 29, Level: 82, League: Gold League I, Trophies: 1796, Versus Trophies: 2605, War Stars: 92, Legend Trophies: 0, Attacks Won: 75, Defenses Won: 6, Troops Donated: 230, Troops Requested: 77, Ratio: 2.987013, Adjusted Ratio: 0.025000, Activity Metric: 3307.000000, Contribution: 0.000000
Tag: #PY2QCRUP, Name: _JULES_, TH Level: 10, Role: Member, Rank: 30, Level: 97, League: Gold League II, Trophies: 1621, Versus Trophies: 1596, War Stars: 185, Legend Trophies: 0, Attacks Won: 74, Defenses Won: 11, Troops Donated: 3, Troops Requested: 0, Ratio: 3.000000, Adjusted Ratio: 0.000000, Activity Metric: 2963.000000, Contribution: 0.000000
Tag: #9JGRL2CVL, Name: AgnosticHex, TH Level: 7, Role: Elder, Rank: 31, Level: 65, League: Gold League II, Trophies: 1617, Versus Trophies: 1882, War Stars: 22, Legend Trophies: 0, Attacks Won: 91, Defenses Won: 7, Troops Donated: 421, Troops Requested: 120, Ratio: 3.508333, Adjusted Ratio: 0.025000, Activity Metric: 4181.000000, Contribution: 0.000000
Tag: #20L2J9QCV, Name: Dr.Crazy, TH Level: 8, Role: Member, Rank: 32, Level: 83, League: Unranked, Trophies: 1600, Versus Trophies: 1057, War Stars: 70, Legend Trophies: 0, Attacks Won: 0, Defenses Won: 0, Troops Donated: 0, Troops Requested: 0, Ratio: 0.000000, Adjusted Ratio: 0.000000, Activity Metric: 0.000000, Contribution: 0.000000
Tag: #YQQJGRVY9, Name: Jamie, TH Level: 7, Role: Member, Rank: 33, Level: 67, League: Gold League III, Trophies: 1501, Versus Trophies: 1968, War Stars: 107, Legend Trophies: 0, Attacks Won: 100, Defenses Won: 3, Troops Donated: 83, Troops Requested: 660, Ratio: 0.125758, Adjusted Ratio: 0.150000, Activity Metric: 4743.000000, Contribution: 0.000000
Tag: #Y22C9JYC2, Name: PFKR, TH Level: 8, Role: Elder, Rank: 34, Level: 75, League: Unranked, Trophies: 1498, Versus Trophies: 2049, War Stars: 94, Legend Trophies: 0, Attacks Won: 0, Defenses Won: 0, Troops Donated: 0, Troops Requested: 0, Ratio: 0.000000, Adjusted Ratio: 0.000000, Activity Metric: 0.000000, Contribution: 0.000000
Tag: #PYPYG09JR, Name: last legend, TH Level: 8, Role: Member, Rank: 35, Level: 80, League: Gold League III, Trophies: 1488, Versus Trophies: 1927, War Stars: 49, Legend Trophies: 0, Attacks Won: 3, Defenses Won: 5, Troops Donated: 0, Troops Requested: 156, Ratio: 0.000000, Adjusted Ratio: 1.300000, Activity Metric: 276.000000, Contribution: 0.000000
Tag: #22CGQJJRU, Name: LEGEND, TH Level: 8, Role: Member, Rank: 36, Level: 45, League: Gold League III, Trophies: 1447, Versus Trophies: 1752, War Stars: 11, Legend Trophies: 0, Attacks Won: 599, Defenses Won: 19, Troops Donated: 8, Troops Requested: 2164, Ratio: 0.003697, Adjusted Ratio: 0.075000, Activity Metric: 26132.000000, Contribution: 0.000000
Tag: #PVQUL9J2G, Name: hogmandillo, TH Level: 8, Role: Elder, Rank: 37, Level: 72, League: Silver League I, Trophies: 1356, Versus Trophies: 1941, War Stars: 58, Legend Trophies: 0, Attacks Won: 161, Defenses Won: 8, Troops Donated: 379, Troops Requested: 600, Ratio: 0.631667, Adjusted Ratio: 0.075000, Activity Metric: 7419.000000, Contribution: 0.000000
Tag: #PR2VGCGRR, Name: SUPLEX CITY, TH Level: 9, Role: Elder, Rank: 38, Level: 95, League: Silver League I, Trophies: 1333, Versus Trophies: 2402, War Stars: 123, Legend Trophies: 0, Attacks Won: 20, Defenses Won: 10, Troops Donated: 28, Troops Requested: 330, Ratio: 0.084848, Adjusted Ratio: 0.400000, Activity Metric: 1158.000000, Contribution: 0.000000
Tag: #9VVRJUP8V, Name: Sir Anderson, TH Level: 6, Role: Member, Rank: 39, Level: 47, League: Silver League I, Trophies: 1258, Versus Trophies: 1564, War Stars: 39, Legend Trophies: 0, Attacks Won: 16, Defenses Won: 9, Troops Donated: 0, Troops Requested: 50, Ratio: 0.000000, Adjusted Ratio: 0.075000, Activity Metric: 690.000000, Contribution: 0.000000
Tag: #90Q8P2CQQ, Name: Satan, TH Level: 8, Role: Member, Rank: 40, Level: 69, League: Silver League I, Trophies: 1228, Versus Trophies: 50, War Stars: 127, Legend Trophies: 0, Attacks Won: 1, Defenses Won: 1, Troops Donated: 0, Troops Requested: 128, Ratio: 0.000000, Adjusted Ratio: 3.200000, Activity Metric: 168.000000, Contribution: 0.000000
Tag: #2U0YPY8GG, Name: God, TH Level: 8, Role: Member, Rank: 41, Level: 86, League: Silver League I, Trophies: 1216, Versus Trophies: 50, War Stars: 473, Legend Trophies: 0, Attacks Won: 1, Defenses Won: 1, Troops Donated: 37, Troops Requested: 157, Ratio: 0.235669, Adjusted Ratio: 3.925000, Activity Metric: 234.000000, Contribution: 0.000000
Tag: #P9J02J8RV, Name: I Has Cat, TH Level: 7, Role: Member, Rank: 42, Level: 59, League: Silver League II, Trophies: 1180, Versus Trophies: 1860, War Stars: 19, Legend Trophies: 0, Attacks Won: 0, Defenses Won: 0, Troops Donated: 0, Troops Requested: 0, Ratio: 0.000000, Adjusted Ratio: 0.000000, Activity Metric: 0.000000, Contribution: 0.000000
Tag: #PR82Q8VJ9, Name: GandhiPowers, TH Level: 7, Role: Member, Rank: 43, Level: 65, League: Silver League I, Trophies: 1146, Versus Trophies: 1670, War Stars: 12, Legend Trophies: 0, Attacks Won: 3, Defenses Won: 4, Troops Donated: 0, Troops Requested: 20, Ratio: 0.000000, Adjusted Ratio: 0.150000, Activity Metric: 140.000000, Contribution: 0.000000
Tag: #YGUVULGC0, Name: JULIA_PALESTINE, TH Level: 5, Role: Member, Rank: 44, Level: 31, League: Silver League II, Trophies: 1134, Versus Trophies: 915, War Stars: 0, Legend Trophies: 0, Attacks Won: 116, Defenses Won: 6, Troops Donated: 0, Troops Requested: 1398, Ratio: 0.000000, Adjusted Ratio: 0.300000, Activity Metric: 6038.000000, Contribution: 0.000000
Tag: #2LGYL2URY, Name: Mahsa, TH Level: 8, Role: Member, Rank: 45, Level: 88, League: Silver League II, Trophies: 1063, Versus Trophies: 1903, War Stars: 240, Legend Trophies: 0, Attacks Won: 15, Defenses Won: 2, Troops Donated: 0, Troops Requested: 50, Ratio: 0.000000, Adjusted Ratio: 0.075000, Activity Metric: 650.000000, Contribution: 0.000000
Tag: #2RJYCVJ8J, Name: zaivex, TH Level: 7, Role: Member, Rank: 46, Level: 53, League: Silver League II, Trophies: 1054, Versus Trophies: 230, War Stars: 81, Legend Trophies: 0, Attacks Won: 22, Defenses Won: 3, Troops Donated: 0, Troops Requested: 240, Ratio: 0.000000, Adjusted Ratio: 0.250000, Activity Metric: 1120.000000, Contribution: 0.000000
Tag: #PVPP8Q9J9, Name: leper messiah, TH Level: 8, Role: Co-Leader, Rank: 47, Level: 55, League: Silver League II, Trophies: 991, Versus Trophies: 1769, War Stars: 82, Legend Trophies: 0, Attacks Won: 2, Defenses Won: 19, Troops Donated: 48, Troops Requested: 898, Ratio: 0.053452, Adjusted Ratio: 11.225000, Activity Metric: 1026.000000, Contribution: 0.000000
