Tag,Name,TH level,Role,Rank,Level,League,Trophies,versusTrophies,War Stars,Legend Trophies,Attacks Won,Defenses Won,Troops Donated,Troops requested,Ratio,Ratio Adjusted,Activity,Contribution
#JYLVLUQL,Havoc,12,Co-Leader,1,182,Titan League I,4853,4212,672,5,124,2,2235,5384,0.415119,1.075000,12579.000000,0.000000
#U9PC2J8,Runa Muck,12,Elder,2,173,Titan League I,4753,3834,1104,0,84,2,881,623,1.414125,0.175000,4864.000000,0.000000
#RYVL9928,vv,12,Member,3,172,Titan League II,4433,2484,557,247,138,5,594,684,0.868421,0.100000,6798.000000,0.000000
#2LQGUUJY,tubz166,10,Elder,4,154,Champion League II,3702,3638,236,0,120,6,2966,5029,0.589779,1.025000,12795.000000,0.000000
#9RUULCPU0,Gsx22,11,Co-Leader,5,138,Champion League II,3530,3950,631,0,37,2,1839,2820,0.652128,1.900000,6139.000000,0.000000
#2PPGLGCCU,Clo Pro,9,Co-Leader,6,123,Champion League III,3176,4136,318,0,31,10,1205,2108,0.571632,1.700000,4553.000000,0.000000
#PPCG2JJP,johntape,11,Co-Leader,7,145,Champion League III,3141,2479,709,0,25,1,27,71,0.380282,0.050000,1098.000000,0.000000
#8YVVQQPQ2,Frogpig,10,Co-Leader,8,137,Champion League III,3106,2598,834,0,88,1,151,0,151.000000,0.000000,3671.000000,0.000000
#Y29Y00Q8,Kevin,10,Member,9,121,Master League I,3025,1437,34,0,210,8,0,0,0.000000,0.000000,8400.000000,0.000000
#29CP0JJCQ,Ser Bronn,10,Elder,10,135,Master League I,3031,3627,473,0,40,4,1389,1209,1.148883,0.750000,4198.000000,0.000000
#V9QL29R0,Marian,11,Co-Leader,11,192,Master League II,2957,1550,666,63,107,67,14418,4655,3.097315,1.075000,23353.000000,0.000000
#9GCYCPYCJ,RUnuttz 2,9,Co-Leader,12,121,Master League II,2927,4053,512,0,28,6,1139,2133,0.533990,1.900000,4392.000000,0.000000
#228C8LRP0,Winestab,10,Co-Leader,13,123,Master League II,2880,1286,724,0,95,7,649,919,0.706202,0.225000,5368.000000,0.000000
#PQ8G8G92Q,Junior,10,Elder,14,105,Master League II,2772,3187,302,0,33,2,1202,2478,0.485069,1.875000,5000.000000,0.000000
#JJGUQL0,Jacob,11,Member,15,156,Master League II,2724,1654,343,0,1,8,30,37,0.810811,0.925000,107.000000,0.000000
#280PVRLVG,raven queen,9,Elder,16,107,Master League III,2691,2457,76,0,70,8,3270,3125,1.046400,1.100000,9195.000000,0.000000
#2G9QG8RC9,南柯一梦,10,Member,17,101,Master League III,2649,2055,197,0,80,17,65,460,0.141304,0.125000,3725.000000,0.000000
#98LRU0P0C,godless,9,Leader,18,146,Master League III,2629,3875,744,0,1,3,7415,1316,5.634499,32.900002,8771.000000,0.000000
#Y88GCQR0R,1st Sorceress,10,Co-Leader,19,132,Master League III,2622,3282,7,0,103,9,10589,4616,2.293977,1.100000,19325.000000,0.000000
#2YR9CJVL,Kianoosh,9,Co-Leader,20,116,Crystal League I,2553,1634,227,0,33,7,1779,1045,1.702392,0.775000,4144.000000,0.000000
#P9QGJVLQV,Brain,9,Member,21,83,Crystal League I,2408,2566,51,0,62,9,95,794,0.119647,0.300000,3369.000000,0.000000
#P0PJY2UPC,babyeater,9,Co-Leader,22,113,Crystal League II,2344,2745,825,0,5,9,376,917,0.410033,4.575000,1493.000000,0.000000
#P2PPVYGVU,daddy pig,9,Member,23,112,Crystal League II,2277,2452,292,0,2,11,0,31,0.000000,0.375000,111.000000,0.000000
#2RUG0RYQJ,NOODLEMAKER,9,Member,24,97,Crystal League II,2221,1775,44,0,42,7,1,0,1.000000,0.000000,1681.000000,0.000000
#YLV8V8Y80,AnaTheMa,8,Elder,25,74,Crystal League III,2046,2073,106,0,228,9,2708,6179,0.438259,0.675000,18007.000000,0.000000
#2C90QCGRV,AZMIN,10,Member,26,133,Crystal League III,2028,2176,356,0,51,35,0,335,0.000000,0.150000,2375.000000,0.000000
#P2U2UR0VJ,H-Two-O,8,Elder,27,72,Gold League I,1819,2364,88,0,97,4,671,1454,0.461486,0.350000,6005.000000,0.000000
#Y9L020009,Mara,8,Elder,28,83,Gold League I,1807,2413,27,0,69,7,768,2123,0.361752,0.750000,5651.000000,0.000000
#YP02P8PG0,Nova,8,Elder,29,82,Gold League I,1796,2605,92,0,75,6,230,77,2.987013,0.025000,3307.000000,0.000000
#PY2QCRUP,_JULES_,10,Member,30,97,Gold League II,1621,1596,185,0,74,11,3,0,3.000000,0.000000,2963.000000,0.000000
#9JGRL2CVL,AgnosticHex,7,Elder,31,65,Gold League II,1617,1882,22,0,91,7,421,120,3.508333,0.025000,4181.000000,0.000000
#20L2J9QCV,Dr.Crazy,8,Member,32,83,Unranked,1600,1057,70,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
#YQQJGRVY9,Jamie,7,Member,33,67,Gold League III,1501,1968,107,0,100,3,83,660,0.125758,0.150000,4743.000000,0.000000
#Y22C9JYC2,PFKR,8,Elder,34,75,Unranked,1498,2049,94,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
#PYPYG09JR,last legend,8,Member,35,80,Gold League III,1488,1927,49,0,3,5,0,156,0.000000,1.300000,276.000000,0.000000
#22CGQJJRU,LEGEND,8,Member,36,45,Gold League III,1447,1752,11,0,599,19,8,2164,0.003697,0.075000,26132.000000,0.000000
#PVQUL9J2G,hogmandillo,8,Elder,37,72,Silver League I,1356,1941,58,0,161,8,379,600,0.631667,0.075000,7419.000000,0.000000
#PR2VGCGRR,SUPLEX CITY,9,Elder,38,95,Silver League I,1333,2402,123,0,20,10,28,330,0.084848,0.400000,1158.000000,0.000000
#9VVRJUP8V,Sir Anderson,6,Member,39,47,Silver League I,1258,1564,39,0,16,9,0,50,0.000000,0.075000,690.000000,0.000000
#90Q8P2CQQ,Satan,8,Member,40,69,Silver League I,1228,50,127,0,1,1,0,128,0.000000,3.200000,168.000000,0.000000
#2U0YPY8GG,God,8,Member,41,86,Silver League I,1216,50,473,0,1,1,37,157,0.235669,3.925000,234.000000,0.000000
#P9J02J8RV,I Has Cat,7,Member,42,59,Silver League II,1180,1860,19,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000
#PR82Q8VJ9,GandhiPowers,7,Member,43,65,Silver League I,1146,1670,12,0,3,4,0,20,0.000000,0.150000,140.000000,0.000000
#YGUVULGC0,JULIA_PALESTINE,5,Member,44,31,Silver League II,1134,915,0,0,116,6,0,1398,0.000000,0.300000,6038.000000,0.000000
#2LGYL2URY,Mahsa,8,Member,45,88,Silver League II,1063,1903,240,0,15,2,0,50,0.000000,0.075000,650.000000,0.000000
#2RJYCVJ8J,zaivex,7,Member,46,53,Silver League II,1054,230,81,0,22,3,0,240,0.000000,0.250000,1120.000000,0.000000
#PVPP8Q9J9,leper messiah,8,Co-Leader,47,55,Silver League II,991,1769,82,0,2,19,48,898,0.053452,11.225000,1026.000000,0.000000
